total_duration,short_count,med_count,long_count,short_time,med_time,long_time,total_pause_time,pause_ratio,short_rate_pm,med_rate_pm,long_rate_pm,all_rate_pm,pause_p50,pause_p90,pause_p95,pause_std,pause_min,pause_max,max_long_streak,seg_duration_std,rhythm_outliers,wpm_mean,wpm_std,wpm_delta_mean,wpm_delta_std,wpm_cv,wpm_range,gap_clustering,wpm_acceleration,wpm_jerk,pause_pattern_regularity,speech_continuity,pause_spacing_consistency,speaking_efficiency,pause_efficiency,rhythm_regularity,contextual_pause_score,transition_pause_count,emphasis_pause_count,optimal_transition_ratio,optimal_emphasis_ratio,pause_rhythm_consistency,golden_ratio_pauses,pause_entropy,pause_autocorrelation,cognitive_pause_score,memory_retrieval_pauses,confidence_score,optimal_cognitive_pause_ratio,pause_fractal_dimension,pause_spectral_density,pause_trend_analysis,pause_volatility,toastmasters_compliance_score,mfcc_0_mean,mfcc_0_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,spectral_centroid,spectral_rolloff,spectral_bandwidth,zero_crossing_rate,tempo,pitch_mean,pitch_std,pitch_min,pitch_max,intensity_mean,intensity_std,intensity_min,intensity_max,jitter_local,jitter_rap,jitter_ppq5,shimmer_local,shimmer_apq3,shimmer_apq5,hnr_mean,f1_mean,f2_mean,f3_mean,filename,long_dist_0,long_dist_1,long_dist_2,long_dist_3,long_dist_4,long_dist_5,long_dist_6,long_dist_7,long_dist_8,long_dist_9,long_dist_10,long_dist_11,long_dist_12,long_dist_13,long_dist_14,long_dist_15,long_dist_16,long_dist_17,long_dist_18,long_dist_19,long_dist_20,long_dist_21,long_dist_22,long_dist_23,long_dist_24,long_dist_25,long_dist_26,long_dist_27,long_dist_28,long_dist_29,long_dist_30,long_dist_31,long_dist_32,long_dist_33,long_dist_34,long_dist_35,long_dist_36,long_dist_37,long_dist_38,long_dist_39,long_dist_40,long_dist_41,long_dist_42,long_dist_43,long_dist_44,long_dist_45,long_dist_46,long_dist_47,long_dist_48,long_dist_49,long_dist_50,long_dist_51,long_dist_52,long_dist_53,long_dist_54,long_dist_55,long_dist_56,long_dist_57,long_dist_58,long_dist_59,long_dist_60,long_dist_61,long_dist_62,long_dist_63,long_dist_64,long_dist_65,long_dist_66,long_dist_67,long_dist_68,long_dist_69,long_dist_70,long_dist_71,long_dist_72,long_dist_73,long_dist_74,long_dist_75,long_dist_76,long_dist_77,long_dist_78,long_dist_79,long_dist_80,long_dist_81,long_dist_82,long_dist_83,long_dist_84,long_dist_85,long_dist_86,label
247.8946875,15,50,13,3.0600000000000342,27.39999999999988,17.199999999999992,47.65999999999991,0.19225906162268971,3.6305739710537366,12.101913236845787,3.1464974415799047,18.878984649479428,0.47999999999998977,1.1520000000000001,1.365999999999986,0.3941709564799021,0.12000000000000455,2.0,1,1.6456092336882429,4,181.70853829255657,41.93096833348729,0.4935388473961127,62.486432941471236,0.2307594828921968,204.5929680075992,1.63901541474415,-0.9906237379143656,88.14582809210253,0.3789292000391552,-0.95,0.7172721504146581,0.8077409383773103,0.6110256410256399,0.37798477086727594,0.6538461538461539,0,23,0.0,1.0,0.3789292000391552,0.16666666666666666,0.8348831199003446,0.27560315650842604,0.41935483870967744,1,0.8064516129032258,0.41935483870967744,0.8244466615753765,3.0678384232638485,0.00014179972140614133,0.6336199533121438,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ielts-listening-0182-cam8-test-2-part-2.wav,2.120000000000002,2.219999999999999,3.579999999999991,1.8199999999999932,1.539999999999992,2.680000000000007,2.0,1.240000000000009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
45.191875,0,8,0,0.0,4.679999999999994,0.0,4.679999999999994,0.10355843832547319,0.0,10.621378289792135,0.0,10.621378289792135,0.5700000000000007,0.6999999999999968,0.6999999999999981,0.09473647660748168,0.4399999999999977,0.6999999999999993,0,2.258885403314236,1,180.85911603305087,28.691217886675343,10.10674931129474,34.99673148631233,0.15863849451432796,86.77685950413209,2.9110009499504197,-1.7336504305539904,44.152201422428725,0.2556890199713905,-0.1428571428571428,0.9134618434373687,0.8964415616745268,0.5849999999999993,0.30685337968098403,1.4375,0,6,0.0,1.0,0.2556890199713905,0.0,0.9283832117695864,0.3487194334445471,0.0,0,1.0,0.0,0.0,0.26762181592371354,0.015079264085636736,0.1558125509078398,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toeic-0159-short-talk-79.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconsistent_pace
365.5631875,4,35,21,1.020000000000028,23.260000000000016,30.119999999999933,54.39999999999998,0.14881148283017412,0.6565212477801802,5.744560918076577,3.446736550845946,9.847818716702703,0.789999999999992,1.4599999999999809,1.5890000000000108,0.4597632240862898,0.23999999999999844,2.3999999999999915,2,2.4011141356053116,6,118.9348314487642,19.164631018354576,-1.5266272189349113,26.238324328337153,0.1611355629373426,97.46253746253778,3.554400406851537,1.2368990563285254,34.41645045678889,0.2195678707773745,-0.13207547169811318,0.6850426038277068,0.8511885171698259,0.9066666666666663,0.29402130011788785,1.0,1,28,1.0,1.0,0.2195678707773745,0.26666666666666666,0.8631948257784824,0.1715206684300021,0.7,0,0.7166666666666667,0.7,0.5811823294001469,3.193700674534204,0.003838782166211122,0.7028607362724891,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ielts-listening-0072-cam15-test-2-part-4.wav,2.399999999999997,3.1600000000000037,0.0,5.11999999999999,1.4399999999999977,2.7399999999999807,3.740000000000009,1.4199999999999875,3.0200000000000387,4.21999999999997,1.3799999999999955,1.4799999999999613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
93.831875,3,25,0,0.7599999999999962,14.199999999999985,0.0,14.959999999999981,0.15943409422437718,1.9183246631275352,15.986038859396128,0.0,17.904363522523663,0.5,0.7659999999999977,0.7799999999999985,0.1743442524643314,0.17999999999999972,0.8199999999999932,0,1.1787824486411767,4,220.08719220804986,41.07256584314584,5.839571056962365,46.20992434056442,0.18661951852391154,213.13570150779475,1.6025785121226193,-5.16434513090031,58.47454258890842,0.38423432582036376,0.0,0.851539059267779,0.8405659057756228,0.5342857142857136,0.4589719366537314,1.25,0,15,0.0,1.0,0.38423432582036376,0.25,0.9377284316835478,0.16092101511913826,0.0,0,1.0,0.0,0.5422064766172816,0.6758741746468928,0.035161658333586344,0.2641735306971276,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,short-stories-0086-86-a-wedding.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
384.820875,8,46,16,2.0099999999999936,28.07999999999997,20.39999999999997,50.48999999999994,0.13120390103577395,1.2473335808510908,7.1721680898937725,2.4946671617021816,10.914168832447045,0.6600000000000144,1.2820000000000022,1.4239999999999864,0.36114073801367386,0.12999999999999545,1.7200000000000273,2,0.9929171387605562,4,111.64086354690899,16.833858402742173,-0.15371714502634085,24.51054808121104,0.15078581325796503,75.75660116424916,3.322003441946588,-1.8853462566634582,31.403366338041746,0.2313741794591468,-0.5555555555555556,0.7346778860349957,0.868796098964226,0.7212857142857134,0.5017770084620399,0.7571428571428571,0,33,0.0,1.0,0.2313741794591468,0.2,0.8644298063507846,0.32829866420838255,0.14285714285714285,0,0.9285714285714286,0.14285714285714285,0.6736965594166215,2.690633577642395,0.0032338461696448575,0.5923342480168291,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ielts-listening-0120-cam12-test-2-part-4.wav,0.0,1.0800000000000054,2.3400000000000034,2.2399999999999807,1.3799999999999955,1.4599999999999795,3.4399999999999693,1.5,2.480000000000018,3.0200000000000387,0.0,1.4599999999999795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
36.022875,4,9,1,0.8799999999999977,4.4399999999999995,1.0399999999999991,6.359999999999996,0.1765544810068601,6.662433245541895,14.990474802469265,1.6656083113854738,23.318516359396636,0.41000000000000014,0.7060000000000007,0.8580000000000007,0.23095189003384256,0.10000000000000009,1.0399999999999991,1,0.9527504045306592,2,177.5429272642744,13.411749056847798,4.206730769230749,17.685149475101,0.07554088052679382,49.8575498575498,1.5901590854879155,-2.514872345699461,18.400280149528268,0.38607667212519003,-0.5555555555555556,0.8123794342380896,0.8234455189931399,0.454285714285714,0.5120982167919963,0.75,0,5,0.0,1.0,0.38607667212519003,0.07142857142857142,0.9294834857694299,0.15563239698462888,0.16666666666666666,0,0.9166666666666666,0.16666666666666666,0.5422064766172818,0.8392063360432193,0.09135586524078307,0.34708592459685633,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toeic-0597-short-talk-287.wav,1.0399999999999991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
33.5096875,1,9,0,0.2799999999999998,4.980000000000006,0.0,5.260000000000005,0.15696953306413272,1.7905269931269878,16.11474293814289,0.0,17.905269931269878,0.5000000000000009,0.7440000000000019,0.7620000000000015,0.17687283567580483,0.2799999999999998,0.7800000000000011,0,0.5369047091120243,1,170.46598580424197,17.076922111012557,0.6161745827984759,26.733482347220253,0.10017788610698666,51.59043291339006,1.0870051733610016,-1.4401445081804383,41.55620735872098,0.4791554964809012,-0.6666666666666667,0.8497094755575373,0.8430304669358673,0.5260000000000005,0.6506584266878647,0.8,0,5,0.0,1.0,0.4791554964809012,0.3,0.969570350190125,0.5254683293761662,0.0,0,1.0,0.0,0.39657842846620905,0.5282581199433015,0.14322826910231942,0.298142396999973,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toeic-0315-short-talk-155.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
46.9043125,0,5,3,0.0,3.2999999999999994,3.3799999999999972,6.679999999999996,0.1424176081890124,0.0,6.3960003677700215,3.837600220662013,10.233600588432033,0.8499999999999996,1.1379999999999981,1.158999999999999,0.27381563140186066,0.43999999999999995,1.1799999999999997,1,1.284678948220136,1,133.38174505399763,27.517266670835543,9.546472564389655,42.53972515120953,0.20630459332868664,94.4305381727156,2.6386112612044816,21.796588966077085,57.06934290968943,0.2748301283685282,-0.1428571428571428,0.7850429648908289,0.8575823918109877,0.8349999999999995,0.4376982598710613,0.5625,0,3,0.0,1.0,0.2748301283685282,0.25,0.967132018086354,0.6618463014398729,0.0,0,1.0,0.0,0.0,0.5753672743752557,0.14434407917977451,0.4690937854969259,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toeic-0038-short-talk-18.wav,1.08,2.299999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,needs_pause_improvement
803.592,94,65,4,18.660000000000018,30.630000000000067,15.499999999999986,64.79000000000008,0.08062549154297215,7.018486993399636,4.853209091180599,0.29865902099572916,12.170355105575963,0.2799999999999727,0.5959999999999982,0.7800000000000751,0.9061476088522035,0.10000000000002274,11.559999999999995,1,2.7195815035923125,14,155.09849222085685,34.906485638107036,0.2885006095083299,43.37334716685465,0.2250601223666376,198.36462749848516,3.456963016509666,-0.27220231088159175,56.199830801056486,0.2243680273531009,-0.17266187050359716,0.5246183429635626,0.9193745084570278,0.3974846625766876,0.2688474493795111,0.4938650306748466,0,23,0.0,1.0,0.2243680273531009,0.09815950920245399,0.06798973250937737,0.005843311742836228,0.03684210526315789,0,0.9789473684210527,0.031578947368421054,0.42041407167802314,11.402530711962838,0.002642251940624955,1.281656408289766,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Improve Your English with Positive News-French Clean Power Ep 800-69274d.wav,0.0,11.559999999999995,1.8600000000000065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0400000000000205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0399999999999636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inconsistent_pace
31.5036875,5,6,0,1.0400000000000007,3.419999999999999,0.0,4.46,0.14157072882341154,9.522694763906605,11.427233716687926,0.0,20.94992848059453,0.33999999999999986,0.7399999999999984,0.7899999999999991,0.22884546736582775,0.10000000000000142,0.8399999999999999,0,1.646197264029668,1,224.28901326474863,46.64426759849721,15.140310201471085,56.202377455714455,0.20796501317449176,155.0847457627127,0.9286312508202598,-0.48246178722677413,74.4234729910779,0.5185024351206035,-0.22222222222222232,0.8137719726009288,0.8584292711765884,0.40545454545454546,0.3779007761791671,0.7727272727272727,0,4,0.0,1.0,0.5185024351206035,0.2727272727272727,0.9732146334251459,0.5589049951507689,0.0,0,1.0,0.0,0.5837102265451659,0.5977562117390361,0.11122979413903071,0.369128703841898,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toeic-0334-short-talk-164.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,needs_pause_improvement
134.0343125,9,38,2,1.9000000000000066,22.220000000000013,3.0599999999999925,27.18000000000001,0.202783895355154,4.028819113016303,17.01056958829106,0.8952931362258452,21.93468183753321,0.480000000000004,0.8879999999999968,0.964000000000002,0.3080359244939495,0.16000000000000014,1.5999999999999985,1,1.2685497070966523,4,186.15304249784708,40.287377662363085,3.5332446198320904,43.11493037109032,0.21642073168279816,187.36842105263156,1.4031714450368018,-1.8502420744983297,58.66616424898247,0.4161167951896525,-0.53125,0.7645049965939416,0.797216104644846,0.5546938775510206,0.44081026607956736,0.9183673469387755,0,21,0.0,1.0,0.4161167951896525,0.2653061224489796,0.9159924222597007,0.08491643808456374,0.07407407407407407,0,1.0,0.07407407407407407,0.5056366761024533,1.9834239752057328,0.003087358470825031,0.394207186078026,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,short-stories-0138-139-halloween.wav,1.5999999999999985,0.0,0.0,1.4599999999999937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
35.5773125,5,8,0,1.0200000000000036,4.479999999999999,0.0,5.500000000000002,0.15459290242904103,8.432340132493145,13.491744211989033,0.0,21.92408434448218,0.3999999999999986,0.6959999999999995,0.7239999999999986,0.20959244758063206,0.10000000000000142,0.759999999999998,0,1.337807308644159,0,192.4511419781048,41.147171195204514,16.943769332744136,41.160797306809016,0.2138058042798511,143.74964177222438,1.2906415286808166,-17.137560645869232,41.563557199874715,0.43655892355007697,-0.4444444444444444,0.8267247385680617,0.845407097570959,0.42307692307692324,0.42775125062807795,0.7692307692307693,0,5,0.0,1.0,0.43655892355007697,0.3076923076923077,0.9750064312311533,0.5698185111048442,0.0,0,1.0,0.0,0.9415037499278852,0.5697432114632397,0.019923448104061943,0.3646916505762085,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,toeic-0095-short-talk-45.wav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,poor_pause_control
